date,AAPL,ABT,ADBE,AIG,AMD,AMGN,AMZN,AXP,BA,BAC,BK,BMY,BRK-B,C,CAT,CL,CMCSA,COF,COP,COST,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,F,FDX,GD,GE,GILD,HD,HON,IBM,INTC,INTU,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MCD,MDT,MMM,MO,MRK,MS,MSFT,NEE,NKE,ORCL,PEP,PFE,PG,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TXN,UNH,UNP,USB,VZ,WFC,WMT,XOM
2010-04-01,0.11102165161130939,-0.02885299568171973,-0.05004242327437791,0.13942622072074196,-0.02157505426787243,-0.04227930476144093,0.009796006270073487,0.12266064962066459,-0.0024793284940501925,-0.0005132764899042908,0.008096015777631083,-0.040690729015343985,-0.05254087387034123,0.0790119665843283,0.08337242978227444,-0.013605189506564974,0.04992044971062182,0.04829751828812601,0.15673248341015267,-0.010550928164558937,0.03457554749831537,0.00984692109092955,0.0739808778069242,0.010727513473108408,0.05523120074438226,0.05528504897820774,0.028186208200291496,0.03754455716948879,0.03579901310219302,-0.0350706033724526,-0.010881214589713917,0.036263501825283484,-0.1266765143784715,0.09712774351028197,0.04859705532026992,0.005847704305799617,0.024674620603756248,0.05448751184917722,-0.013803513720814453,-0.04849159282989268,-0.02022819947243626,0.015212917861719522,-0.034511235190663125,0.020067084202265217,0.11881227012129947,0.05800341104703821,-0.029758021306435456,0.061026264918005335,0.050307134463391634,-0.05202357220625997,0.031751463972547356,0.04267699804992553,0.07697080754798957,0.0369281195279072,0.006222979026346831,-0.007205287673287097,-0.025072570401293626,-0.017543884215778682,-0.07816916848463273,0.0182042744760762,0.07045746903694106,0.03210324927801511,0.04221922765021846,0.061024850445603684,0.0085140109212416,0.08117905544994031,0.07464972711343787,0.06293394029415689,-0.07223755608265015,0.03219598446224681,0.03637873870196784,-0.06834329421494145,0.06394558480799173,-0.0298144743187847,0.011794079930180557
2010-05-01,-0.01612472827523359,-0.06253608787802578,-0.04523799738375334,-0.09048846225867746,-0.055126793475563596,-0.09649311879795153,-0.08490156877685595,-0.13551585981439362,-0.11390281203835495,-0.11721823419759358,-0.12368964150268047,-0.08297103312802856,-0.08376619413301545,-0.09382182970715902,-0.10208476109418863,-0.06561590943307904,-0.08034489871814243,-0.0486062064913908,-0.12383828963220012,-0.014048391695010154,-0.13999265421002782,-0.05980191754327846,-0.09295200103844437,-0.03577400319075574,-0.05813995470435929,-0.09283386965526663,-0.04886740377059595,-0.11085574694600109,-0.09907817522878926,-0.07243676062938265,-0.1059401988674995,-0.1330857505314209,-0.09544230252550112,-0.03888721975837606,-0.09900996450736932,-0.02899209505049971,-0.06217179191036937,-0.012434588416543546,-0.09331246434933094,-0.06941560526845347,-0.03835361389791914,-0.0736544925749103,-0.06233913454794571,-0.0585460820799546,-0.0842547112978752,-0.05269842289516302,-0.09916295902935568,-0.1055598068074759,-0.04247242134407747,-0.03852734501529553,-0.10141082137341084,-0.15520597198328623,-0.04073002981718621,-0.046502050190225686,-0.12588835792309327,-0.0357255099483067,-0.08911477231429787,-0.009650073426950567,-0.08066183656062076,-0.10100097663308494,0.000663581826369386,-0.15292893748024194,-0.041450342555529485,-0.04482134875489807,-0.047402666411822225,-0.04114679411186184,-0.058248761831646845,-0.056865556947242935,-0.04002887006384048,-0.055908009985218055,-0.10496814333631177,-0.033028745942543236,-0.1334941620992457,-0.057419469951239255,-0.1078648153395374
2010-06-01,-0.02082665871531275,-0.016400705288268203,-0.1761222320258562,-0.026569061841047237,-0.14585759249417107,0.015836375825147853,-0.12912481640666507,-0.004263723297788458,-0.016606885032136365,-0.08703926012870222,-0.09227957524284447,0.07453665909178242,0.1295534938948626,-0.05050526506716624,-0.011356203092991013,0.00857949135349334,-0.03980102110162287,-0.023080685792550182,-0.04365635859163208,-0.05547875762530452,-0.07987933485807042,-0.1533354063768232,-0.0727813290034659,-0.03467396385510291,-0.06475169506404732,-0.057450523807044296,0.016913113681383374,-0.05285752594307713,-0.1406648770977068,-0.1602586449541188,-0.1375553830299685,-0.11804268364171444,-0.045656849751641415,-0.17099826642720262,-0.08131844146482792,-0.009157473111419234,-0.0855654965946745,-0.02714051396967776,0.02228865929297852,-0.07503806073362462,-0.024902690725882692,-0.02074702257370431,0.036042291263858495,-0.06039318895014911,-0.17494948561391854,-0.006677876494138091,-0.07427263760121394,0.0022276156045086815,-0.01232157766353581,0.03799308958736236,-0.14385835255918034,-0.10411517841691575,-0.023432916352668087,-0.06673156580004003,-0.04918059413016296,-0.030847725014328642,-0.05382287489882909,-0.018169908640982446,-0.07153709981043288,-0.031026562146644787,-0.06141364469052146,-0.12942883503351255,0.017737380809234704,-0.044005393995949826,-0.004526351132444151,-0.09555130310307569,-0.0578180987023762,-0.046683318317671474,-0.023048081900199247,-0.022173544745061613,-0.06719470408609429,0.018168458005886734,-0.10634631774672798,-0.0437255677213052,-0.04965937212751492
2010-07-01,0.022740882512170213,0.04916632060311321,0.08664392666428622,0.11701509537490962,0.02322398845220297,0.03669193911740831,0.07898590009148321,0.12950473809261176,0.08589615192018796,-0.022331252121057688,0.015390917781568314,0.01200272650934342,-0.019701338269861313,0.09042565518775003,0.16114536765483445,0.0027935822927962484,0.12089781501450148,0.05037259362765778,0.12487241653026637,0.0342873272827009,0.08259061356708197,0.04672620138498895,0.12304695895474649,0.20360138176194464,0.0352745378195749,0.06952373465814854,0.06875026034733511,0.1338974217290998,0.2668648659307633,0.17917217058010082,0.05338046928376916,0.12498956389695648,-0.028004790483053488,0.02280366183363891,0.09812986720903072,0.039844426397920074,0.0591259016836152,0.14322749344665975,-0.016423685308835645,0.10024603725799297,0.10886295318026873,0.14914449579551015,0.06268664785675182,0.008724177347868567,0.015670823434253744,0.058600763106079645,0.019299829828316017,0.08292214269750509,0.12516882710121036,-0.00365678732381558,0.1628604089754797,0.12168598070440062,0.0836720442838168,0.09420260625974941,0.10158474592960443,0.07317944877754656,0.05189328175901653,0.019673646316068938,0.159561717782438,0.09536332079788079,0.022634054088077837,0.04301807102775834,0.061598547574598594,0.10489153525039119,0.07234326891199627,0.04372571791016755,-0.08542254009080352,0.060567484351079504,0.07668305226928829,0.07423347194307639,0.07164449958658836,0.10579854550421408,0.08320269459894591,0.06490580676650604,0.045733062422241844
2010-08-01,-0.05500487857638825,0.01463367534647797,-0.03551527071035654,-0.11801388426940429,-0.25100129439965246,-0.06400156195535633,0.05886845959709941,-0.10685509663360493,-0.10287620672591735,-0.11253581216347663,-0.028967644114560764,0.04654953817206442,0.008448489625068722,-0.0951217395240962,-0.05958511616882489,-0.059073707341263826,-0.1169973300806686,-0.10536281032567163,-0.04083481333419192,-0.0037028537258360084,-0.13350656041434783,-0.11831398742842447,-0.027948630198670776,-0.05113950541520518,-0.054152834353405344,-0.03413473363547992,0.0046780338093908025,-0.05833614283119626,-0.11589657331866243,-0.05451204687176159,-0.08783689329962596,-0.10173706677839323,-0.04471790767294581,-0.02420177947314639,-0.08866049576629631,-0.04104348727794105,-0.1422331835753914,0.07521966053333506,-0.01842030039650977,-0.09608409584701816,0.013972144849224932,-0.009099520965658359,-0.056460576652204164,-0.07491674823959449,-0.01678233849460742,0.04775453176643585,-0.14398992860472082,-0.08171629548140491,0.007219943659237282,0.020313517542233095,-0.08351924016250478,-0.09066273191621244,0.027341995060093938,-0.049429995562702,-0.07416108257554177,-0.01124623076870801,0.06066714014129748,-0.016726989260770098,0.005777383152301585,-0.08284120592752664,-0.07525159215555755,-0.13725492789825122,0.051570607063082585,0.013786373861503165,0.06631239998106087,-0.003117766927557275,-0.06107931114338572,-0.06324492865523101,0.04170742027247987,-0.02316824753805269,-0.12970715637891972,0.03464220565520204,-0.1507392716391991,-0.0205119024944721,-0.009551270155886193
2010-09-01,0.16721484788736984,0.05877619785388455,-0.05595671847355921,0.1523719669458834,0.2673796727809201,0.07974160812994802,0.25819118622479587,0.054176063201680114,0.09511382254365341,0.05136469318940229,0.0770814577789567,0.03949387075426802,0.049504970630994904,0.05390823887484242,0.20748936105429072,0.040899432025977456,0.05731026625506752,0.04564042195239448,0.09536517949343115,0.14556855081447462,0.09554751743164447,0.16641972021739004,0.10431952151783719,0.10289239708104136,0.11780892954369526,0.017209334328878834,0.045327489047410685,0.1363325030960585,0.08414523010498631,0.09545129180129441,0.12421728637295981,0.12223806611572341,0.11875588079427235,0.14843214488862233,0.1330342494908685,0.09481593377788156,0.09487650701838235,0.025035070713486318,0.09688452970141537,0.0467547503863448,0.04724422226771785,0.0491693343837285,0.10182013155436964,0.03433309281749941,0.09911237232296499,0.027485228053914845,0.06772631085794156,0.11081819168502682,0.07616496340428824,0.046928035461660134,-0.0004050943594333667,0.04902563071475896,0.021693022751602342,0.14485746948722267,0.22939497500732098,0.035213269725190344,0.09121593480682555,0.005027428584461369,0.18424408670262138,0.09894058913070802,0.11768385222443856,0.0936532948227018,0.014990644233787487,0.03222753199802164,0.058083260010557414,0.04971925150334289,0.13675253049107616,0.17897553612535289,0.10687232150064663,0.12660428959660774,0.03942284167342658,0.10362325466315991,0.06856666828122271,0.07364069211841318,0.05281959163945782
2010-10-01,0.060722140674442704,-0.017611442294144575,0.07648183667975172,0.07442485697776258,0.03234880657587258,0.037742414704871496,0.052018360628662386,-0.013561109902220592,0.061617096942353955,-0.125252352586259,-0.04094859301039966,0.0037542279369444653,-0.037735882136743504,0.06649658721416718,-0.0010171249776292912,0.003382870802499216,0.14103990003679234,-0.057649158954499624,0.03412913225879399,-0.026670704084269747,0.04383555307457554,-0.042580275134190826,0.019123728452519417,0.10520016568337498,0.06823773231947272,0.09154093496420379,0.02823289621524694,0.04253709813516937,0.1544120078024267,0.027468883804287803,0.08454018288317866,-0.0068607015328578935,0.11401294560952846,-0.02462144359088858,0.07214349348229421,0.07052280013439871,0.044270760677599164,0.09518383613250858,0.02872810023338479,-0.011298764145517004,0.05578526899459679,0.017220971072887004,-0.0364080287071501,0.00014081168115964715,-0.04261996883414154,0.04375257899360485,0.04913623268045875,-0.028716636334566337,0.07542684697519797,-0.0032486737171594227,0.007698315676172518,0.08901634133735037,0.011950893048982225,0.020039569836259652,0.09422689188292122,-0.009752475900567492,0.01455980790618594,0.06003007516463654,0.000664320137590213,0.0496984500063371,0.11780773024545099,0.10863300500532658,0.016916997562529845,0.03536775943098114,-0.0027972414230955644,-0.028068803620458382,0.07393502698007715,0.08953543083952575,0.03055971341899366,0.0718824577280135,0.12190022333820028,-0.003375141618286781,0.037420291963799146,0.012145334893757465,0.0760642608950386
2010-11-01,0.03378998453074411,-0.08621219957713666,-0.012433406259775959,-0.017138612449976942,-0.006812014944881817,-0.07868474041213513,0.061550575211672065,0.04737539366124044,-0.09725367326786616,-0.04366818210612178,0.08090149517306089,-0.061710294227014684,0.0015083301943750183,0.0071941272903581766,0.08226486422585788,-0.0005275086915489391,-0.02339283167988715,-0.0010728197746466828,0.022294702045880577,0.0805855604332184,-0.16185487972525892,0.031847122944050454,-0.01973356058678344,-0.027343550271801798,-0.002536650850555877,0.010517568272588429,-0.03624397579293037,0.0030965411328649495,0.12809621420409156,0.03875996159553252,-0.02333104139859843,-0.011859847488383979,-0.07990925701434781,-0.022330318991912845,0.055190104658697114,-0.014902149895195671,0.05536154195695997,-0.0644016776726849,-0.03435834257320025,-0.0048297495182237915,0.03016929837828286,0.007772644476796486,-0.0437501577187559,-0.04558862113171647,0.06918514275459708,0.006814619749767825,-0.04189107824024618,-0.0028496361173955265,-0.05586131320555421,-0.05067455684152389,-0.014448703574937882,-0.052868622455920056,-0.08030537562298368,0.0575888042626449,-0.07761221750291769,-0.010260234508150945,-0.06429355232885003,-0.03194154557276352,0.03675930474954048,0.006687456354028676,0.07142872017281299,-0.024659467909053823,0.00801432841412808,0.025827659856644924,-0.006784443136024554,0.0962645688179029,-0.010890798026471527,0.08018398593502951,0.013037803290788741,0.02771418461016939,-0.01735540066548591,6.727887620550099e-05,0.04412925452386385,-0.0014768645001923542,0.046172488889124175
2010-12-01,0.036670479209082396,0.030101317334856326,0.10719429968948635,0.3954950422067305,0.1220850957448465,0.04194328756915744,0.02622571610389368,-0.006941180055721308,0.029562107264415882,0.21826482226638433,0.11893272385495868,0.049128410819557544,0.00539659015472993,0.12619035198020723,0.10709204350689383,0.04990187056517059,0.09630710886689009,0.14459194060255198,0.13179385039600078,0.06803711032718884,0.05584586714898898,0.12161270776320432,0.13660452014693725,0.11178068898920346,0.09063577545298251,0.027389776154528755,0.028486827389076375,0.044470692752400565,0.05332503205802808,0.022174463358357377,0.07368790522878887,0.15540101676539675,-0.007123283108909195,0.1695365771354007,0.07613382956799897,0.042076447097727954,0.0016370018075413384,0.09824019541482976,0.01352158347251553,0.1342243093119868,0.04835385559060135,0.03715438770130386,0.05545631527856676,0.03880803490894569,0.10484589975432046,-0.011994467085910565,0.10617339240809476,0.03407010489621842,0.02583332979952968,0.04554667649579214,0.11242857369420212,0.11169810917067724,0.03701889319084262,-0.008243171330309829,0.1571165412829223,0.010831356717173835,0.08533938562849741,0.05338141284471809,0.061230623640974535,0.05186268769832392,0.05445213566654972,0.14273197610796862,0.013520521817598441,0.01807851179795894,0.05721522226497089,0.06095513122241014,0.08847772332460391,0.022012787788666888,-0.011226620232619888,0.03262261068152217,0.13414667977453076,0.11777590998691956,0.14111622077055763,-0.0029582413626441095,0.05779769047121297
2011-01-01,0.05195943063616926,-0.05739908842571684,0.07374913904403901,-0.29972223033929435,-0.04278733110171995,0.003278657500463078,-0.05755551656087243,0.010717796255773848,0.06466442086096369,0.030176392870028268,0.034106059691863866,-0.049094033415530536,0.020471843429701764,0.019027604141153676,0.03576797340488036,-0.04479297816658945,0.03550333720771359,0.13157881994425713,0.049338697874876214,-0.005123737646022808,0.04547713176811374,-0.016393192008603563,0.04032847784522686,0.09912604394860036,-0.02311850488838363,0.04759172122812605,0.003930263743257667,0.029910750723818547,-0.05003010593402768,-0.028922370486808124,0.06257008442401868,0.10982840775243607,0.059050780203782294,0.04877380027432543,0.05361176274715618,0.10384320506396727,0.020446846786128292,-0.048073146743802364,-0.0336295358743427,0.05940625703901681,-0.044396929845285316,-0.02078683387066438,-0.007705448077923616,0.1386066353181561,-0.011164282492739708,-0.040255235673013146,0.033162893233859236,0.018771743625674686,-0.030500830751025165,-0.06981256480857556,0.08048507785098402,-0.006449537724471988,0.02827473563893923,-0.030990656908086556,0.023322711195240098,-0.00824732631455527,0.04054835747397467,-0.018653786233507774,0.09375591426722751,0.03277441918658375,-0.018674543990299775,0.0549388164161444,-0.015955843570438777,0.019700486836410347,-0.06330898052280431,-0.08814213535015614,0.0345013432883694,0.04338448990134247,0.140550735313417,0.021260501244222407,0.0029571787285365136,-0.004471942328917233,0.04614387026460465,0.045431201384598996,0.1033913917108098
2011-02-01,0.040934819957958,0.0749885292433663,0.04387294391563845,0.1072781995830121,0.1762452270609658,-0.06808275876858005,0.02151613746851533,0.008509756828100068,0.03641365660945017,0.04078690001100371,-0.024127855570457934,0.03794556283471029,0.06764524500668956,-0.02904559068629986,0.06601387838951012,0.029704239124273224,0.1372248166875527,0.033430574635892496,0.08970034038936525,0.04106380095485007,-0.12245878340546057,-0.029882354492632213,0.09291068083557508,-0.008250899076967522,0.09856744708429654,0.12528936376809652,0.006151968727240442,0.013246951780937488,-0.05642611295929845,-0.0033207835438410216,0.015535254820225441,0.03872894162925622,0.01563300269736767,0.019037465875827442,0.03392236713362484,-0.0007404610323831218,0.0004661923648716648,0.12039220577441756,0.027940431518342024,0.0401342164921763,0.017024437923244706,0.06814281818688572,-0.006039515871790413,-0.005527701461457979,0.05999102926706601,0.027283858692418228,0.04810980048759417,0.049021507662837305,0.07911547036200739,-0.01808820650744114,0.01126711943761749,-0.04147136105605831,0.03759811037071237,0.07941297654799961,0.028811819313117715,-0.013839846752754514,0.05598262703475032,0.006136791034064837,0.10068348282081452,0.02755235267547751,0.04598822102364064,0.050969432486803745,0.013024916490558258,0.0846720955332032,0.05121271834063257,-0.041583445396539354,-0.02531860183533685,0.05412560599743288,0.037272024364925826,0.008243225075383664,0.02703707300630298,0.05010007902807212,-0.004935136304988097,-0.07294466520552279,0.06011399124422656
2011-03-01,-0.013306754456631764,0.019750424189720395,-0.0388405841329823,-0.05180833826118625,-0.06623231858313616,0.04130119357574147,0.039471406116217134,0.03741127820239165,0.03262760545758403,-0.06718006977341107,-0.0171106964997485,0.02402140003587716,-0.04181944978148533,-0.055555406073710456,0.08180319241122613,0.028527824658866274,-0.040372726954846616,0.04501500988220797,0.03466703917303593,-0.016961197576420894,-0.075970021865162,0.03811235953601533,0.04384000617611328,0.07476396446158962,0.025691438988775017,-0.014860505166935822,0.02271465379839488,-0.015076043903428094,-0.009302446511036178,0.0392133174708198,0.005780105488922382,-0.034954888048133514,0.08953356261501999,-0.01094267762146306,0.03710265594463369,0.011339469295188032,-0.052126392526616105,0.010079708811320476,-0.026923507625376653,-0.012636359389117668,0.03785964229270933,0.022338436081783986,0.03184456694592597,0.025250180027974967,0.009935033765166468,0.013638639149714082,-0.01427795292981382,0.019867272328397467,0.02601467396267232,0.01350904559125321,-0.07951520084167552,-0.0391239820677578,-0.0063095064645806165,-0.14972513883941796,0.01610944437269346,0.01561078882229916,0.06671357489611696,-0.022997767644585165,-0.07671282685937486,0.01838322170269957,0.12486451680290922,-0.0465472510238748,0.012242546086195905,-0.01878499174379966,0.07857652142251803,-0.04394021296101869,-0.004836678525723115,-0.02948605622214251,0.061530747247006135,0.03485346150224755,-0.04688095971579309,0.043878589973025184,-0.01557666372091382,0.0013467276665866112,-0.011184461057905604
2011-04-01,0.004648743609841688,0.06095845468288763,0.01176113966957315,-0.11354588593891346,0.05813953230482882,0.06361102247444927,0.087048178737823,0.08584058620811374,0.07912864027315414,-0.07810827021666766,-0.030465085372238687,0.07642071151466712,-0.003945883205761613,0.038461477099589025,0.0364617245272012,0.04445263213132655,0.06027543999106433,0.053310091558488315,-0.012146389287431947,0.10324587709378408,0.025152755830462725,0.055361601646791714,0.018141694208838377,0.010085350332594833,0.06476991737639892,0.00023185264512526338,0.027548365575347455,0.04004790225250909,0.03755864025917832,0.024061239337295648,-0.04885003188571346,0.019950455243764598,-0.08547247507352285,0.009272268600357014,0.02545684669411563,0.046053924530708334,0.147175442049029,0.04613092803925056,0.10919844311734228,-0.010195246037984829,0.02425632377860687,0.05281346477078852,0.05231737677691983,-0.014303554624172321,-0.006810474158951418,0.029175968837313215,0.060990682873911295,0.0396787623051269,0.04662957916358512,0.10178980842467467,-0.0428254919649107,0.02087401300178504,0.036841271348940774,0.0912809374326502,0.07568074819982784,0.07773829908919727,0.03249585001765376,0.05357143521451557,0.0412183086227067,0.05823982010384032,-0.020297917594011894,0.015529789901365332,0.024403265267379792,0.06886916736817583,0.016661412399529896,-0.018196890568975554,0.07992776218624398,0.02806732776788956,0.09229421207919364,0.05227353911232835,-0.01851384712440096,-0.019719387861381388,-0.07994554887576089,0.06369572613053553,0.04576209298007172
2011-05-01,-0.006569034142540953,0.013569480629896935,0.03219081536853441,-0.08507202225623578,-0.04615385260303817,0.06490727930018747,0.004494216538089457,0.055527635119248187,-0.02193527582133703,-0.043159266426598064,-0.02493419691440546,0.023487344291132528,-0.050780350563796706,-0.10348606710037755,-0.07945062558985694,0.04515888613951913,-0.03267318061779467,-0.007125901126208145,-0.0718722556908481,0.019656652002759012,-0.04109577605466863,0.07196105958956056,-0.04139271308334325,-0.11712826347917193,-0.012852719399631729,-0.03410669506050579,0.005361823167779223,-0.10235325087700498,-0.03555218353463285,-0.021218376661167104,0.02568744609598994,-0.03960841068763632,0.07466574377825852,-0.02341845208764981,-0.027437820383251932,-0.009673053263145048,-0.027645526956002975,-0.028618310950709103,0.02388936561230648,-0.0472384187134135,-0.009635154641779775,-0.005450131474850961,0.03971895829870875,-0.017034430433257475,-0.07662600913702744,0.041246721539567766,-0.019529474679383707,-0.02911179090035776,0.045454664386814336,0.022253293454621126,-0.07430892994332394,-0.0351078489496659,0.02439431012449722,0.02587458604986259,-0.04668193425364153,0.03237049585319096,0.022889862068194322,0.04091917142619317,0.026274652055433334,-0.020205333836570083,0.016298614455843685,-0.016384464495197815,0.039272978272884895,0.03073171255184559,0.033301096454456225,0.00875806033886195,0.09101502557277152,-0.0028628071755955053,-0.005687659879416218,0.014496809974096303,-0.008520317899070262,-0.009909789576471373,-0.025421012416594002,0.004365316858652379,-0.05126157629330319
2011-06-01,-0.0349596926947211,0.007081414883419734,-0.09182790086898651,0.028771867692504616,-0.19470051551149026,-0.03617444745074716,0.03965624863935702,0.0019381873822359452,-0.04754025564815634,-0.06723412310455623,-0.08858109588374186,0.006953897475616477,-0.02124700027393256,0.01215757216259572,0.006237723836199693,-0.001370674855867282,0.003961697934561803,-0.0482755005119222,0.0362989598073622,-0.01215127157310869,-0.07083346918333122,-0.02868930928122504,-0.012150993650031694,-0.042170217388904696,-0.02824145344567741,-0.062214735921248154,0.017058094107871957,0.03762939372635099,-0.0757375533907455,0.012921968171576648,0.0040415585438013935,-0.03971528112740352,-0.007906489148455154,-0.0016538376791642717,0.00635365537894983,0.0200505183133608,-0.007818191270821506,-0.03909548709365296,-0.0028692826479110867,-0.05319204303717384,0.007184232722907247,0.02409266058965942,-0.012187294509875768,0.04953432979469219,-0.03438285879381686,0.041802641579530286,-0.053316365659438536,0.01090351340822826,-0.05880261950154009,-0.03972800826599476,-0.04759910201223583,0.046398038070215586,-0.008455713478892735,0.06548257049183137,-0.03828153044844662,-0.00970252730981136,-0.030329949454403482,-0.05119379193087037,-0.027006882754721517,0.013973017667663123,0.07722252941557262,-0.08357054308966971,0.007484753785242493,-0.008719929441685648,-0.004753276763267644,-0.04827870226656317,-0.016195135388915927,-0.06997142615487095,0.05372794569080397,-0.000803525857668963,-0.003515730321539623,0.00812334425909822,-0.0068883670273777176,-0.031300233732443616,-0.01950931502792419
2011-07-01,0.1632849836544985,-0.02470541336517096,-0.11891896940346025,-0.021145834239490013,0.05007158697141678,-0.06255302491656822,0.08817064190318868,-0.028598713917245666,-0.046800967322516485,-0.11329654171625203,-0.019905929957196866,0.0011937222799560665,-0.04160745892361162,-0.07925073806101945,-0.0720456659731652,-0.03466445060853052,-0.052090930796587,-0.0748986042009232,-0.04255864252005248,-0.036804209786413855,0.023062627245407308,-0.032730619940868344,0.011473822561706148,-0.04292306383122224,-0.07287203073078308,-0.010758009108331579,-0.012214616832710634,-0.1272890118058967,-0.11457578700306692,-0.08266404023587826,-0.07974891824647512,-0.04256177795110583,0.02294131102521102,-0.028366762804821533,-0.1089107707587007,0.06004063519815683,0.007671849660775498,-0.09949864554268895,-0.02600688527536632,-0.011968759108356375,0.018017095100942182,-0.03916562319786232,0.020516919854278948,-0.06471556220332797,-0.0742168320161426,0.025616907804896005,-0.0643659649584355,-0.08128616934094368,0.010045456671987862,-0.022390826789847385,-0.03302907333394245,0.0538465149921703,-0.02924815015709792,0.005684420402109813,-0.07079899430245584,-0.08409574497184735,-0.06553436878280772,-0.032719985184401335,-0.03539354395710259,-0.06406051018333869,0.01519381027597877,-0.09240141605108021,-0.0208022354332702,0.036823394847938395,-0.06844910009743732,0.09763374348541398,-0.06678067448874292,-0.09381705468980506,-0.03461927466599979,-0.018390541635254998,0.026783769527036094,-0.05210827250608274,-0.004276446208502871,-0.008091885441441904,-0.019537709193531483
2011-08-01,-0.014469280362545578,0.03248753813511862,-0.08913747365435898,-0.1174215435025211,-0.06948231856671327,0.012797095971321948,-0.03276110304953761,-0.006594729917083431,-0.051227677127615,-0.1585990351610589,-0.1726385398675756,0.03803201616693341,-0.015774547631513758,-0.18992913050487992,-0.07496298473173801,0.07324247080921875,-0.10048499464946858,-0.036610578748971556,-0.046070304966107534,0.003705948607659826,-0.015059464796183475,-0.008766197695390776,-0.04979808292571042,0.029422445061536573,-0.06719644051813001,-0.1180735807221801,0.016666896367906636,-0.05174186597651986,-0.0892712718627311,-0.0939221838249692,-0.0595833267245679,-0.08933557104076595,-0.058545434367078375,-0.04437419765271555,-0.09962321603476176,-0.05465992013537324,-0.0985225256759088,0.05631655874400132,0.015588885868719204,-0.06574115789709534,0.035877125856176084,-0.049691214936537054,-0.02062684796623393,-0.020334437999007138,-0.07076906013977502,0.045444328154592206,-0.02091685012753286,-0.04773904705309273,0.033840107577261413,-0.030179314863898132,-0.2118078149515914,-0.029197086834894637,0.026606630236262196,-0.0388244781317425,-0.08045442191183783,0.006089823967446728,-0.014025776934465495,0.044099174561754495,-0.06060628757390196,-0.10369417267970626,-0.036667428843148664,-0.17280627868337206,0.05848381830505622,-0.024976980744617516,-0.008817109429156922,0.003494968586786218,-0.08587102221788412,-0.1152066315983229,-0.042514564825551604,-0.1006051714578794,-0.10936284315364952,0.038333459536487924,-0.06585566713837543,0.009106570075061438,-0.07231508478287851
2011-09-01,-0.009120619776566419,-0.026090560208241076,-0.042393015234833964,-0.13343850470900487,-0.25622255044630005,-0.002529705457951281,0.004646121395208258,-0.09676104310991418,-0.08883561088329484,-0.2499945295699033,-0.10062890271613434,0.05478974082224153,-0.026849302527022667,-0.1748789235341519,-0.1885716218645579,-0.014338286433699277,-0.027429640983316683,-0.13835833843116763,-0.06978059764013878,0.049029131050706276,-0.010848704564873635,-0.0646062852203485,-0.05572838971356309,-0.20106373875329742,-0.08447910023591598,-0.11450406645599365,0.07211967066094571,-0.10566892456692245,-0.13039547109630456,-0.14024401647607276,-0.11220341562730485,-0.06683025433874701,-0.027081426227843264,-0.007982721051006725,-0.07488052826758973,0.02164781398710036,0.0704591029539674,-0.03831295434035542,-0.02344382334079631,-0.19808305860538267,-0.04102220174595084,-0.05086797473902882,-0.00019182926726124538,-0.010877062475687538,-0.02960318212217994,-0.022076953862532056,-0.052181161816888255,-0.12901926611118264,-0.013975700585478146,-0.012084327305591502,-0.22799980671230968,-0.05837997889984847,-0.03800360632152533,-0.013156457452144665,0.023868730103244085,-0.031536723210900286,-0.058108342688901304,-0.007851583321806133,-0.05074726605571689,-0.04607889260474762,-0.031007481570969442,-0.08307627943664064,0.024419904856564312,-0.05740010492015468,0.001404428598395846,-0.04498251960638744,-0.07809962327394837,0.016787410069686093,-0.02946117867888165,-0.10919468847440406,0.014218323334675098,0.017418072679576513,-0.07176349546515015,-0.017194229344294487,-0.012299012042237045
2011-10-01,0.061522846419474586,0.053383055867612716,0.21679767292419583,0.12482916997308457,0.14763779749288775,0.042030104130486245,-0.012579168908284366,0.12739415879640092,0.08725809948233909,0.11601303915085204,0.14470165381936728,0.006692115574502555,0.09600224671919388,0.23302093128749934,0.27925241176696836,0.019057624727125688,0.12093720153056386,0.15215749215629737,0.09996808425555326,0.013637321913765321,0.1954838089534754,0.08157234581680539,0.13457150356231629,0.1824457156735959,0.15348909282480516,0.15649884731010433,0.021510783163746217,0.16485106790085613,0.20785936560959506,0.21113638470785423,0.12831786164215808,0.10842724815914706,0.07371128596843679,0.08913880918809047,0.19334984757368678,0.055812719047515724,0.14995311347530582,0.131323278465717,0.010990506199074046,0.15405059312164404,0.018146699240743303,0.09317888583636602,0.005139081931860412,0.04487845283896119,0.08686624862391645,0.05727630057456179,0.04512599269197781,0.10071031160666588,0.04372533631707931,0.06772523635245054,0.30569895666191216,0.06990773862755617,0.04405787361234359,0.13081470316739896,0.14022283225593513,0.016962565187233603,0.08936639412213854,0.012820744971370646,0.06107311529287229,0.10829982094335677,0.1359613103564492,0.08961888102464521,0.019589260910920947,0.16784809886676455,0.02769956811256713,0.11643577096774926,-0.007306602089302783,0.1530959692479914,0.04415408512682961,0.21917463146831628,0.09276028031933814,0.004891408008727671,0.07421195396700342,0.09287099285961098,0.07517613310302451
